2019-05-24T05:36:00.000,fascia5-11,Heavy Traffic:235/Other:28/Mechanical Problem:17,fascia12-19,Heavy Traffic:99/Late return from Field Trip:46/Delayed by School:16
2019-05-28T05:30:00.000,fascia5-11,Heavy Traffic:271/Other:64/Mechanical Problem:44,fascia12-19,Heavy Traffic:57/Other:10/Mechanical Problem:9
2019-05-29T05:20:00.000,fascia5-11,Heavy Traffic:320/Other:72/Mechanical Problem:35,fascia12-19,Heavy Traffic:61/Late return from Field Trip:30/Other:14
2019-05-30T05:15:00.000,fascia5-11,Heavy Traffic:272/Other:64/Mechanical Problem:30,fascia12-19,Heavy Traffic:42/Other:28/Mechanical Problem:17
2019-05-31T05:37:00.000,fascia5-11,Heavy Traffic:325/Other:92/Mechanical Problem:42,fascia12-19,Heavy Traffic:94/Late return from Field Trip:28/Other:16
2019-06-03T05:33:00.000,fascia5-11,Heavy Traffic:255/Other:63/Mechanical Problem:54,fascia12-19,Heavy Traffic:58/Late return from Field Trip:27/Mechanical Problem:22
2019-06-04T05:39:00.000,fascia5-11,Heavy Traffic:24/Other:10/Mechanical Problem:5,fascia12-19,Heavy Traffic:14/Other:2/Flat Tire:1
2019-06-05T05:15:00.000,fascia5-11,Heavy Traffic:244/Other:79/Mechanical Problem:54,fascia12-19,Heavy Traffic:47/Late return from Field Trip:37/Mechanical Problem:26
2019-06-06T05:55:00.000,fascia5-11,Heavy Traffic:61/Other:13/Mechanical Problem:5,fascia12-19,Heavy Traffic:33/Other:8/Late return from Field Trip:6
2019-06-07T05:39:00.000,fascia5-11,Heavy Traffic:219/Other:79/Mechanical Problem:57,fascia12-19,Heavy Traffic:94/Late return from Field Trip:31/Other:17
2019-06-10T05:33:00.000,fascia5-11,Heavy Traffic:274/Other:63/Mechanical Problem:50,fascia12-19,Heavy Traffic:78/Late return from Field Trip:17/Mechanical Problem:10
2019-06-11T05:49:00.000,fascia5-11,Heavy Traffic:109/Other:31/Mechanical Problem:12,fascia12-19,Heavy Traffic:39/Other:8/Mechanical Problem:8
2019-06-12T05:13:00.000,fascia5-11,Heavy Traffic:246/Other:103/Mechanical Problem:51,fascia12-19,Heavy Traffic:74/Other:25/Late return from Field Trip:23
2019-06-13T05:26:00.000,fascia5-11,Heavy Traffic:216/Other:67/Mechanical Problem:44,fascia12-19,Heavy Traffic:83/Mechanical Problem:24/Other:21
2019-06-14T05:34:00.000,fascia5-11,Heavy Traffic:251/Other:90/Mechanical Problem:46,fascia12-19,Heavy Traffic:70/Other:46/Late return from Field Trip:31
2019-06-17T05:25:00.000,fascia5-11,Heavy Traffic:234/Other:96/Mechanical Problem:45,fascia12-19,Heavy Traffic:52/Other:25/Mechanical Problem:17
2019-06-18T05:30:00.000,fascia5-11,Heavy Traffic:217/Other:53/Mechanical Problem:25,fascia12-19,Heavy Traffic:59/Other:15/Mechanical Problem:10
2019-06-19T05:25:00.000,fascia5-11,Heavy Traffic:214/Other:59/Mechanical Problem:19,fascia12-19,Heavy Traffic:49/Other:21/Late return from Field Trip:7
2019-06-20T05:23:00.000,fascia5-11,Heavy Traffic:224/Other:71/Mechanical Problem:20,fascia12-19,Heavy Traffic:65/Other:18/Mechanical Problem:12
2019-06-21T05:50:00.000,fascia5-11,Heavy Traffic:213/Other:78/Weather Conditions:20,fascia12-19,Heavy Traffic:65/Other:23/Mechanical Problem:9
2019-06-24T05:23:00.000,fascia5-11,Heavy Traffic:167/Other:66/Mechanical Problem:29,fascia12-19,Heavy Traffic:68/Other:18/Mechanical Problem:13
2019-06-25T06:02:00.000,fascia5-11,Heavy Traffic:157/Other:39/Mechanical Problem:18,fascia12-19,Heavy Traffic:20/Mechanical Problem:11/Other:7
2019-06-26T05:23:00.000,fascia5-11,Heavy Traffic:87/Other:32/Mechanical Problem:29,fascia12-19,Heavy Traffic:9/Won`t Start:2/Delayed by School:1
2019-06-27T07:15:00.000,fascia5-11,Heavy Traffic:6/Mechanical Problem:1/Other:1,fascia12-19,Other:1/Heavy Traffic:1
2019-09-03T05:18:00.000,fascia5-11,Heavy Traffic:95/Other:21/Mechanical Problem:13,fascia12-19,Heavy Traffic:12/Mechanical Problem:3/Other:1
2019-09-04T05:06:00.000,fascia5-11,Heavy Traffic:141/Mechanical Problem:26/Other:23,fascia12-19,Heavy Traffic:11/Flat Tire:3/Other:3
2019-09-05T05:10:00.000,fascia5-11,Heavy Traffic:530/Other:115/Mechanical Problem:79,fascia12-19,Heavy Traffic:80/Mechanical Problem:38/Other:25
2019-09-06T05:15:00.000,fascia5-11,Heavy Traffic:499/Other:100/Mechanical Problem:63,fascia12-19,Heavy Traffic:102/Mechanical Problem:23/Other:22
2019-09-09T05:00:00.000,fascia5-11,Heavy Traffic:622/Other:131/Mechanical Problem:93,fascia12-19,Heavy Traffic:58/Mechanical Problem:39/Other:21
2019-09-10T05:32:00.000,fascia5-11,Heavy Traffic:680/Other:93/Problem Run:59,fascia12-19,Heavy Traffic:73/Mechanical Problem:41/Other:34
2019-09-11T05:50:00.000,fascia5-11,Heavy Traffic:538/Other:81/Problem Run:61,fascia12-19,Heavy Traffic:89/Mechanical Problem:49/Other:24
2019-09-12T05:45:00.000,fascia5-11,Heavy Traffic:491/Mechanical Problem:96/Other:95,fascia12-19,Heavy Traffic:109/Mechanical Problem:44/Other:25
2019-09-13T05:20:00.000,fascia5-11,Heavy Traffic:483/Other:63/Problem Run:51,fascia12-19,Heavy Traffic:124/Mechanical Problem:21/Other:19
2019-09-16T05:00:00.000,fascia5-11,Heavy Traffic:557/Mechanical Problem:66/Other:64,fascia12-19,Heavy Traffic:1
2019-09-17T06:15:00.000,fascia5-11,Heavy Traffic:51/Other:12/Mechanical Problem:2,fascia12-19,Heavy Traffic:66/Other:19/Mechanical Problem:14
2019-09-18T05:15:00.000,fascia5-11,Heavy Traffic:417/Other:54/Problem Run:45,fascia12-19,Heavy Traffic:101/Mechanical Problem:24/Other:9
2019-09-19T05:28:00.000,fascia5-11,Heavy Traffic:435/Other:64/Problem Run:51,fascia12-19,Heavy Traffic:115/Mechanical Problem:26/Other:19
2019-09-20T05:45:00.000,fascia5-11,Heavy Traffic:412/Other:68/Problem Run:56,fascia12-19,Heavy Traffic:109/Other:23/Mechanical Problem:21
2019-09-23T05:25:00.000,fascia5-11,Heavy Traffic:457/Other:99/Mechanical Problem:52,fascia12-19,Heavy Traffic:158/Mechanical Problem:26/Other:18
2019-09-24T05:43:00.000,fascia5-11,Heavy Traffic:603/Other:68/Problem Run:67,fascia12-19,Heavy Traffic:117/Mechanical Problem:21/Other:12
2019-09-25T05:28:00.000,fascia5-11,Heavy Traffic:469/Other:60/Problem Run:40,fascia12-19,Heavy Traffic:142/Mechanical Problem:28/Other:19
2019-09-26T05:20:00.000,fascia5-11,Heavy Traffic:452/Other:46/Problem Run:43,fascia12-19,Heavy Traffic:111/Mechanical Problem:24/Other:23
2019-09-27T05:28:00.000,fascia5-11,Heavy Traffic:493/Other:64/Problem Run:42,fascia12-19,Heavy Traffic:101/Mechanical Problem:18/Other:14
2019-09-30T06:00:00.000,fascia5-11,Heavy Traffic:7/Other:6/Mechanical Problem:3,fascia12-19,Heavy Traffic:3/Flat Tire:1/Won`t Start:1
2019-10-01T06:15:00.000,fascia5-11,Heavy Traffic:11/Other:2,fascia12-19,
2019-10-02T05:15:00.000,fascia5-11,Heavy Traffic:481/Other:77/Mechanical Problem:53,fascia12-19,Heavy Traffic:116/Other:21/Mechanical Problem:17
2019-10-03T05:30:00.000,fascia5-11,Heavy Traffic:429/Other:58/Mechanical Problem:36,fascia12-19,Heavy Traffic:139/Mechanical Problem:32/Other:21
2019-10-04T05:51:00.000,fascia5-11,Heavy Traffic:480/Other:75/Mechanical Problem:49,fascia12-19,Heavy Traffic:180/Other:28/Mechanical Problem:22
2019-10-07T05:25:00.000,fascia5-11,Heavy Traffic:550/Other:82/Mechanical Problem:63,fascia12-19,Heavy Traffic:104/Mechanical Problem:16/Other:15
2019-10-08T05:20:00.000,fascia5-11,Heavy Traffic:403/Other:82/Mechanical Problem:45,fascia12-19,Heavy Traffic:111/Mechanical Problem:14/Other:8
2019-10-09T05:41:00.000,fascia5-11,Heavy Traffic:8/Mechanical Problem:5/Other:2,fascia12-19,Mechanical Problem:3/Heavy Traffic:1
2019-10-10T05:17:00.000,fascia5-11,Heavy Traffic:438/Other:74/Mechanical Problem:58,fascia12-19,Heavy Traffic:118/Other:23/Mechanical Problem:12
2019-10-11T05:16:00.000,fascia5-11,Heavy Traffic:400/Other:79/Problem Run:35,fascia12-19,Heavy Traffic:142/Late return from Field Trip:22/Mechanical Problem:18
2019-10-15T05:15:00.000,fascia5-11,Heavy Traffic:386/Other:77/Mechanical Problem:50,fascia12-19,Heavy Traffic:113/Mechanical Problem:16/Won`t Start:7
2019-10-16T05:13:00.000,fascia5-11,Heavy Traffic:398/Other:67/Mechanical Problem:36,fascia12-19,Heavy Traffic:102/Other:20/Mechanical Problem:14
2019-10-17T05:21:00.000,fascia5-11,Heavy Traffic:332/Other:76/Problem Run:37,fascia12-19,Heavy Traffic:132/Other:18/Mechanical Problem:17
2019-10-18T05:35:00.000,fascia5-11,Heavy Traffic:430/Other:66/Problem Run:39,fascia12-19,Heavy Traffic:184/Late return from Field Trip:21/Mechanical Problem:20
2019-10-21T05:30:00.000,fascia5-11,Heavy Traffic:414/Other:76/Mechanical Problem:42,fascia12-19,Heavy Traffic:124/Mechanical Problem:17/Other:16
2019-10-22T05:41:00.000,fascia5-11,Heavy Traffic:458/Other:82/Mechanical Problem:53,fascia12-19,Heavy Traffic:205/Mechanical Problem:18/Other:7
2019-10-23T05:22:00.000,fascia5-11,Heavy Traffic:397/Other:55/Mechanical Problem:37,fascia12-19,Heavy Traffic:128/Mechanical Problem:24/Other:10
2019-10-24T05:32:00.000,fascia5-11,Heavy Traffic:647/Other:125/Mechanical Problem:58,fascia12-19,Heavy Traffic:210/Late return from Field Trip:45/Other:30
2019-10-25T05:20:00.000,fascia5-11,Heavy Traffic:615/Other:101/Mechanical Problem:68,fascia12-19,Heavy Traffic:199/Other:37/Late return from Field Trip:31
2019-10-28T05:21:00.000,fascia5-11,Heavy Traffic:698/Other:104/Mechanical Problem:91,fascia12-19,Heavy Traffic:153/Other:42/Mechanical Problem:16
2019-10-29T05:42:00.000,fascia5-11,Heavy Traffic:372/Other:50/Mechanical Problem:35,fascia12-19,Heavy Traffic:85/Mechanical Problem:17/Other:16
2019-10-30T05:25:00.000,fascia5-11,Heavy Traffic:358/Other:48/Mechanical Problem:34,fascia12-19,Heavy Traffic:82/Late return from Field Trip:15/Mechanical Problem:11
2019-10-31T05:30:00.000,fascia5-11,Heavy Traffic:474/Other:82/Weather Conditions:68,fascia12-19,Heavy Traffic:147/Other:42/Mechanical Problem:22
2019-11-01T05:23:00.000,fascia5-11,Heavy Traffic:623/Other:88/Mechanical Problem:74,fascia12-19,Heavy Traffic:193/Other:54/Mechanical Problem:21
2019-11-04T05:24:00.000,fascia5-11,Heavy Traffic:760/Other:141/Mechanical Problem:84,fascia12-19,Heavy Traffic:129/Other:62/Mechanical Problem:40
2019-11-05T05:54:00.000,fascia5-11,Heavy Traffic:58/Other:16/Mechanical Problem:11,fascia12-19,Heavy Traffic:6/Flat Tire:4/Mechanical Problem:3
2019-11-06T05:14:00.000,fascia5-11,Heavy Traffic:546/Other:92/Mechanical Problem:49,fascia12-19,Heavy Traffic:74/Mechanical Problem:12/Other:11
2019-11-07T05:25:00.000,fascia5-11,Heavy Traffic:343/Other:59/Mechanical Problem:32,fascia12-19,Heavy Traffic:67/Other:17/Mechanical Problem:9
2019-11-08T05:34:00.000,fascia5-11,Heavy Traffic:280/Other:52/Mechanical Problem:35,fascia12-19,Heavy Traffic:79/Mechanical Problem:19/Late return from Field Trip:14
2019-11-11T07:30:00.000,fascia5-11,Other:1,fascia12-19,
2019-11-12T05:08:00.000,fascia5-11,Heavy Traffic:403/Mechanical Problem:82/Other:80,fascia12-19,Heavy Traffic:95/Other:28/Mechanical Problem:22
2019-11-13T05:22:00.000,fascia5-11,Heavy Traffic:301/Other:85/Mechanical Problem:75,fascia12-19,Heavy Traffic:93/Other:27/Mechanical Problem:16
2019-11-14T05:20:00.000,fascia5-11,Heavy Traffic:294/Other:93/Mechanical Problem:47,fascia12-19,Heavy Traffic:70/Mechanical Problem:9/Other:8
2019-11-15T05:43:00.000,fascia5-11,Heavy Traffic:332/Other:60/Mechanical Problem:40,fascia12-19,Heavy Traffic:121/Other:28/Late return from Field Trip:17
2019-11-18T05:17:00.000,fascia5-11,Heavy Traffic:447/Other:75/Mechanical Problem:64,fascia12-19,Heavy Traffic:162/Other:47/Mechanical Problem:37
2019-11-19T05:20:00.000,fascia5-11,Heavy Traffic:651/Other:127/Mechanical Problem:79,fascia12-19,Heavy Traffic:179/Other:67/Late return from Field Trip:26
2019-11-20T05:19:00.000,fascia5-11,Heavy Traffic:630/Other:163/Mechanical Problem:68,fascia12-19,Heavy Traffic:174/Other:41/Mechanical Problem:34
2019-11-21T05:23:00.000,fascia5-11,Heavy Traffic:563/Other:135/Mechanical Problem:62,fascia12-19,Heavy Traffic:235/Other:40/Mechanical Problem:31
2019-11-22T05:15:00.000,fascia5-11,Heavy Traffic:564/Other:116/Mechanical Problem:70,fascia12-19,Heavy Traffic:198/Other:34/Mechanical Problem:16
2019-11-25T05:15:00.000,fascia5-11,Heavy Traffic:807/Other:119/Mechanical Problem:99,fascia12-19,Heavy Traffic:174/Other:39/Late return from Field Trip:18
